Timestamp,SST(K),CW(K),DelT
12-7-2003 10:30 AM,301.638673536556,282,19.6386735365555
12-7-2003 4:30 PM,301.638673536556,282,19.6386735365555
12-7-2003 10:30 PM,301.638673536556,282,19.6386735365555
13-7-2003 4:30 AM,301.65135506485,282,19.6513550648505
13-7-2003 10:30 AM,301.65135506485,282,19.6513550648505
13-7-2003 4:30 PM,301.65135506485,282,19.6513550648505
13-7-2003 10:30 PM,301.65135506485,282,19.6513550648505
14-7-2003 4:30 AM,301.646486263809,282,19.6464862638086
14-7-2003 10:30 AM,301.646486263809,282,19.6464862638086
14-7-2003 4:30 PM,301.646486263809,282,19.6464862638086
14-7-2003 10:30 PM,301.646486263809,282,19.6464862638086
15-7-2003 4:30 AM,301.638899992418,282,19.638899992418
15-7-2003 10:30 AM,301.638899992418,282,19.638899992418
15-7-2003 4:30 PM,301.638899992418,282,19.638899992418
15-7-2003 10:30 PM,301.638899992418,282,19.638899992418
16-7-2003 4:30 AM,301.639881301155,282,19.6398813011551
16-7-2003 10:30 AM,301.639881301155,282,19.6398813011551
16-7-2003 4:30 PM,301.639881301155,282,19.6398813011551
16-7-2003 10:30 PM,301.639881301155,282,19.6398813011551
17-7-2003 4:30 AM,301.663319482914,282,19.6633194829144
17-7-2003 10:30 AM,301.663319482914,282,19.6633194829144
17-7-2003 4:30 PM,301.663319482914,282,19.6633194829144
17-7-2003 10:30 PM,301.663319482914,282,19.6633194829144
18-7-2003 4:30 AM,301.698986281244,282,19.6989862812438
18-7-2003 10:30 AM,301.698986281244,282,19.6989862812438
18-7-2003 4:30 PM,301.698986281244,282,19.6989862812438
18-7-2003 10:30 PM,301.698986281244,282,19.6989862812438
19-7-2003 4:30 AM,301.726085499445,282,19.7260854994454
19-7-2003 10:30 AM,301.726085499445,282,19.7260854994454
19-7-2003 4:30 PM,301.726085499445,282,19.7260854994454
19-7-2003 10:30 PM,301.726085499445,282,19.7260854994454
20-7-2003 4:30 AM,301.735823101529,282,19.735823101529
20-7-2003 10:30 AM,301.735823101529,282,19.735823101529
20-7-2003 4:30 PM,301.735823101529,282,19.735823101529
20-7-2003 10:30 PM,301.735823101529,282,19.735823101529
21-7-2003 4:30 AM,301.723858683465,282,19.7238586834651
21-7-2003 10:30 AM,301.723858683465,282,19.7238586834651
21-7-2003 4:30 PM,301.723858683465,282,19.7238586834651
21-7-2003 10:30 PM,301.723858683465,282,19.7238586834651
22-7-2003 4:30 AM,301.681134010757,282,19.6811340107573
22-7-2003 10:30 AM,301.681134010757,282,19.6811340107573
22-7-2003 4:30 PM,301.681134010757,282,19.6811340107573
22-7-2003 10:30 PM,301.681134010757,282,19.6811340107573
23-7-2003 4:30 AM,301.607649083406,282,19.6076490834055
23-7-2003 10:30 AM,301.607649083406,282,19.6076490834055
23-7-2003 4:30 PM,301.607649083406,282,19.6076490834055
23-7-2003 10:30 PM,301.607649083406,282,19.6076490834055
24-7-2003 4:30 AM,301.516123172349,282,19.5161231723486
24-7-2003 10:30 AM,301.516123172349,282,19.5161231723486
24-7-2003 4:30 PM,301.516123172349,282,19.5161231723486
24-7-2003 10:30 PM,301.516123172349,282,19.5161231723486
25-7-2003 4:30 AM,301.42822055509,282,19.4282205550901
25-7-2003 10:30 AM,301.42822055509,282,19.4282205550901
25-7-2003 4:30 PM,301.42822055509,282,19.4282205550901
25-7-2003 10:30 PM,301.42822055509,282,19.4282205550901
26-7-2003 4:30 AM,301.363756119591,282,19.363756119591
26-7-2003 10:30 AM,301.363756119591,282,19.363756119591
26-7-2003 4:30 PM,301.363756119591,282,19.363756119591
26-7-2003 10:30 PM,301.363756119591,282,19.363756119591
27-7-2003 4:30 AM,301.343978974274,282,19.343978974274
27-7-2003 10:30 AM,301.343978974274,282,19.343978974274
27-7-2003 4:30 PM,301.343978974274,282,19.343978974274
27-7-2003 10:30 PM,301.343978974274,282,19.343978974274
28-7-2003 4:30 AM,301.365982935571,282,19.3659829355714
28-7-2003 10:30 AM,301.365982935571,282,19.3659829355714
28-7-2003 4:30 PM,301.365982935571,282,19.3659829355714
28-7-2003 10:30 PM,301.365982935571,282,19.3659829355714
29-7-2003 4:30 AM,301.412104446215,282,19.4121044462153
29-7-2003 10:30 AM,301.412104446215,282,19.4121044462153
29-7-2003 4:30 PM,301.412104446215,282,19.4121044462153
29-7-2003 10:30 PM,301.412104446215,282,19.4121044462153
30-7-2003 4:30 AM,301.479965719651,282,19.4799657196506
30-7-2003 10:30 AM,301.479965719651,282,19.4799657196506
30-7-2003 4:30 PM,301.479965719651,282,19.4799657196506
30-7-2003 10:30 PM,301.479965719651,282,19.4799657196506
31-7-2003 4:30 AM,301.567641881047,282,19.5676418810466
31-7-2003 10:30 AM,301.567641881047,282,19.5676418810466
31-7-2003 4:30 PM,301.567641881047,282,19.5676418810466
31-7-2003 10:30 PM,301.567641881047,282,19.5676418810466
1-7-2004 4:30 AM,301.363529663729,282,19.3635296637286
1-7-2004 10:30 AM,301.363529663729,282,19.3635296637286
1-7-2004 4:30 PM,301.363529663729,282,19.3635296637286
1-7-2004 10:30 PM,301.363529663729,282,19.3635296637286
2-7-2004 4:30 AM,301.450941626618,282,19.4509416266185
2-7-2004 10:30 AM,301.450941626618,282,19.4509416266185
2-7-2004 4:30 PM,301.450941626618,282,19.4509416266185
2-7-2004 10:30 PM,301.450941626618,282,19.4509416266185
3-7-2004 4:30 AM,301.481211226894,282,19.4812112268938
3-7-2004 10:30 AM,301.481211226894,282,19.4812112268938
3-7-2004 4:30 PM,301.481211226894,282,19.4812112268938
3-7-2004 10:30 PM,301.481211226894,282,19.4812112268938
4-7-2004 4:30 AM,301.427012790491,282,19.4270127904906
4-7-2004 10:30 AM,301.427012790491,282,19.4270127904906
4-7-2004 4:30 PM,301.427012790491,282,19.4270127904906
4-7-2004 10:30 PM,301.427012790491,282,19.4270127904906
5-7-2004 4:30 AM,301.337902408633,282,19.3379024086327
5-7-2004 10:30 AM,301.337902408633,282,19.3379024086327
5-7-2004 4:30 PM,301.337902408633,282,19.3379024086327
5-7-2004 10:30 PM,301.337902408633,282,19.3379024086327
6-7-2004 4:30 AM,301.260756444839,282,19.2607564448386
6-7-2004 10:30 AM,301.260756444839,282,19.2607564448386
6-7-2004 4:30 PM,301.260756444839,282,19.2607564448386
6-7-2004 10:30 PM,301.260756444839,282,19.2607564448386
7-7-2004 4:30 AM,301.245357446195,282,19.2453574461948
7-7-2004 10:30 AM,301.245357446195,282,19.2453574461948
7-7-2004 4:30 PM,301.245357446195,282,19.2453574461948
7-7-2004 10:30 PM,301.245357446195,282,19.2453574461948
8-7-2004 4:30 AM,301.298348117999,282,19.2983481179986
8-7-2004 10:30 AM,301.298348117999,282,19.2983481179986
8-7-2004 4:30 PM,301.298348117999,282,19.2983481179986
8-7-2004 10:30 PM,301.298348117999,282,19.2983481179986
9-7-2004 4:30 AM,301.373305008456,282,19.3733050084559
9-7-2004 10:30 AM,301.373305008456,282,19.3733050084559
9-7-2004 4:30 PM,301.373305008456,282,19.3733050084559
9-7-2004 10:30 PM,301.373305008456,282,19.3733050084559
10-7-2004 4:30 AM,301.436750392574,282,19.4367503925742
10-7-2004 10:30 AM,301.436750392574,282,19.4367503925742
10-7-2004 4:30 PM,301.436750392574,282,19.4367503925742
10-7-2004 10:30 PM,301.436750392574,282,19.4367503925742
11-7-2004 4:30 AM,301.456527537891,282,19.4565275378912
11-7-2004 10:30 AM,301.456527537891,282,19.4565275378912
11-7-2004 4:30 PM,301.456527537891,282,19.4565275378912
11-7-2004 10:30 PM,301.456527537891,282,19.4565275378912
12-7-2004 4:30 AM,301.398177410677,282,19.3981774106772
12-7-2004 10:30 AM,301.398177410677,282,19.3981774106772
12-7-2004 4:30 PM,301.398177410677,282,19.3981774106772
12-7-2004 10:30 PM,301.398177410677,282,19.3981774106772
13-7-2004 4:30 AM,301.264643937143,282,19.2646439371433
13-7-2004 10:30 AM,301.264643937143,282,19.2646439371433
13-7-2004 4:30 PM,301.264643937143,282,19.2646439371433
13-7-2004 10:30 PM,301.264643937143,282,19.2646439371433
14-7-2004 4:30 AM,301.095217209418,282,19.0952172094176
14-7-2004 10:30 AM,301.095217209418,282,19.0952172094176
14-7-2004 4:30 PM,301.095217209418,282,19.0952172094176
14-7-2004 10:30 PM,301.095217209418,282,19.0952172094176
15-7-2004 4:30 AM,300.918204210301,282,18.9182042103013
15-7-2004 10:30 AM,300.918204210301,282,18.9182042103013
15-7-2004 4:30 PM,300.918204210301,282,18.9182042103013
15-7-2004 10:30 PM,300.918204210301,282,18.9182042103013
16-7-2004 4:30 AM,300.759269937534,282,18.7592699375339
16-7-2004 10:30 AM,300.759269937534,282,18.7592699375339
16-7-2004 4:30 PM,300.759269937534,282,18.7592699375339
16-7-2004 10:30 PM,300.759269937534,282,18.7592699375339
17-7-2004 4:30 AM,300.646004263686,282,18.6460042636856
17-7-2004 10:30 AM,300.646004263686,282,18.6460042636856
17-7-2004 4:30 PM,300.646004263686,282,18.6460042636856
17-7-2004 10:30 PM,300.646004263686,282,18.6460042636856
18-7-2004 4:30 AM,300.618905045484,282,18.618905045484
18-7-2004 10:30 AM,300.618905045484,282,18.618905045484
18-7-2004 4:30 PM,300.618905045484,282,18.618905045484
18-7-2004 10:30 PM,300.618905045484,282,18.618905045484
19-7-2004 4:30 AM,300.671405062919,282,18.6714050629192
19-7-2004 10:30 AM,300.671405062919,282,18.6714050629192
19-7-2004 4:30 PM,300.671405062919,282,18.6714050629192
19-7-2004 10:30 PM,300.671405062919,282,18.6714050629192
20-7-2004 4:30 AM,300.769271738124,282,18.7692717381236
20-7-2004 10:30 AM,300.769271738124,282,18.7692717381236
20-7-2004 4:30 PM,300.769271738124,282,18.7692717381236
20-7-2004 10:30 PM,300.769271738124,282,18.7692717381236
21-7-2004 4:30 AM,300.872799809888,282,18.8727998098883
21-7-2004 10:30 AM,300.872799809888,282,18.8727998098883
21-7-2004 4:30 PM,300.872799809888,282,18.8727998098883
21-7-2004 10:30 PM,300.872799809888,282,18.8727998098883
22-7-2004 4:30 AM,300.944586318272,282,18.9445863182719
22-7-2004 10:30 AM,300.944586318272,282,18.9445863182719
22-7-2004 4:30 PM,300.944586318272,282,18.9445863182719
22-7-2004 10:30 PM,300.944586318272,282,18.9445863182719
23-7-2004 4:30 AM,300.94507697264,282,18.9450769726405
23-7-2004 10:30 AM,300.94507697264,282,18.9450769726405
23-7-2004 4:30 PM,300.94507697264,282,18.9450769726405
23-7-2004 10:30 PM,300.94507697264,282,18.9450769726405
24-7-2004 4:30 AM,300.888425264394,282,18.8884252643945
24-7-2004 10:30 AM,300.888425264394,282,18.8884252643945
24-7-2004 4:30 PM,300.888425264394,282,18.8884252643945
24-7-2004 10:30 PM,300.888425264394,282,18.8884252643945
25-7-2004 4:30 AM,300.811505756463,282,18.8115057564629
25-7-2004 10:30 AM,300.811505756463,282,18.8115057564629
25-7-2004 4:30 PM,300.811505756463,282,18.8115057564629
25-7-2004 10:30 PM,300.811505756463,282,18.8115057564629
26-7-2004 4:30 AM,300.753419827755,282,18.753419827755
26-7-2004 10:30 AM,300.753419827755,282,18.753419827755
26-7-2004 4:30 PM,300.753419827755,282,18.753419827755
26-7-2004 10:30 PM,300.753419827755,282,18.753419827755
27-7-2004 4:30 AM,300.752212063155,282,18.7522120631555
27-7-2004 10:30 AM,300.752212063155,282,18.7522120631555
27-7-2004 4:30 PM,300.752212063155,282,18.7522120631555
27-7-2004 10:30 PM,300.752212063155,282,18.7522120631555
28-7-2004 4:30 AM,300.790294390684,282,18.7902943906839
28-7-2004 10:30 AM,300.790294390684,282,18.7902943906839
28-7-2004 4:30 PM,300.790294390684,282,18.7902943906839
28-7-2004 10:30 PM,300.790294390684,282,18.7902943906839
29-7-2004 4:30 AM,300.83128290178,282,18.83128290178
29-7-2004 10:30 AM,300.83128290178,282,18.83128290178
29-7-2004 4:30 PM,300.83128290178,282,18.83128290178
29-7-2004 10:30 PM,300.83128290178,282,18.83128290178
30-7-2004 4:30 AM,300.884273573584,282,18.8842735735836
30-7-2004 10:30 AM,300.884273573584,282,18.8842735735836
30-7-2004 4:30 PM,300.884273573584,282,18.8842735735836
30-7-2004 10:30 PM,300.884273573584,282,18.8842735735836
31-7-2004 4:30 AM,300.959947574272,282,18.959947574272
31-7-2004 10:30 AM,300.959947574272,282,18.959947574272
31-7-2004 4:30 PM,300.959947574272,282,18.959947574272
31-7-2004 10:30 PM,300.959947574272,282,18.959947574272
1-7-2005 4:30 AM,302.023422046788,282,20.0234220467885
1-7-2005 10:30 AM,302.023422046788,282,20.0234220467885
1-7-2005 4:30 PM,302.023422046788,282,20.0234220467885
1-7-2005 10:30 PM,302.023422046788,282,20.0234220467885
2-7-2005 4:30 AM,301.969714264754,282,19.9697142647538
2-7-2005 10:30 AM,301.969714264754,282,19.9697142647538
2-7-2005 4:30 PM,301.969714264754,282,19.9697142647538
2-7-2005 10:30 PM,301.969714264754,282,19.9697142647538
3-7-2005 4:30 AM,301.902117189825,282,19.9021171898247
3-7-2005 10:30 AM,301.902117189825,282,19.9021171898247
3-7-2005 4:30 PM,301.902117189825,282,19.9021171898247
3-7-2005 10:30 PM,301.902117189825,282,19.9021171898247
4-7-2005 4:30 AM,301.818856917746,282,19.8188569177457
4-7-2005 10:30 AM,301.818856917746,282,19.8188569177457
4-7-2005 4:30 PM,301.818856917746,282,19.8188569177457
4-7-2005 10:30 PM,301.818856917746,282,19.8188569177457
5-7-2005 4:30 AM,301.718499228055,282,19.7184992280547
5-7-2005 10:30 AM,301.718499228055,282,19.7184992280547
5-7-2005 4:30 PM,301.718499228055,282,19.7184992280547
5-7-2005 10:30 PM,301.718499228055,282,19.7184992280547
6-7-2005 4:30 AM,301.600100554659,282,19.6001005546585
6-7-2005 10:30 AM,301.600100554659,282,19.6001005546585
6-7-2005 4:30 PM,301.600100554659,282,19.6001005546585
6-7-2005 10:30 PM,301.600100554659,282,19.6001005546585
7-7-2005 4:30 AM,301.460943427208,282,19.4609434272082
7-7-2005 10:30 AM,301.460943427208,282,19.4609434272082
7-7-2005 4:30 PM,301.460943427208,282,19.4609434272082
7-7-2005 10:30 PM,301.460943427208,282,19.4609434272082
8-7-2005 4:30 AM,301.353754319001,282,19.3537543190013
8-7-2005 10:30 AM,301.353754319001,282,19.3537543190013
8-7-2005 4:30 PM,301.353754319001,282,19.3537543190013
8-7-2005 10:30 PM,301.353754319001,282,19.3537543190013
9-7-2005 4:30 AM,301.305405992377,282,19.305405992377
9-7-2005 10:30 AM,301.305405992377,282,19.305405992377
9-7-2005 4:30 PM,301.305405992377,282,19.305405992377
9-7-2005 10:30 PM,301.305405992377,282,19.305405992377
10-7-2005 4:30 AM,301.283213317861,282,19.2832133178609
10-7-2005 10:30 AM,301.283213317861,282,19.2832133178609
10-7-2005 4:30 PM,301.283213317861,282,19.2832133178609
10-7-2005 10:30 PM,301.283213317861,282,19.2832133178609
11-7-2005 4:30 AM,301.251698210342,282,19.2516982103423
11-7-2005 10:30 AM,301.251698210342,282,19.2516982103423
11-7-2005 4:30 PM,301.251698210342,282,19.2516982103423
11-7-2005 10:30 PM,301.251698210342,282,19.2516982103423
12-7-2005 4:30 AM,301.178968135865,282,19.1789681358653
12-7-2005 10:30 AM,301.178968135865,282,19.1789681358653
12-7-2005 4:30 PM,301.178968135865,282,19.1789681358653
12-7-2005 10:30 PM,301.178968135865,282,19.1789681358653
13-7-2005 4:30 AM,301.085932519059,282,19.0859325190589
13-7-2005 10:30 AM,301.085932519059,282,19.0859325190589
13-7-2005 4:30 PM,301.085932519059,282,19.0859325190589
13-7-2005 10:30 PM,301.085932519059,282,19.0859325190589
14-7-2005 4:30 AM,301.014410209181,282,19.0144102091813
14-7-2005 10:30 AM,301.014410209181,282,19.0144102091813
14-7-2005 4:30 PM,301.014410209181,282,19.0144102091813
14-7-2005 10:30 PM,301.014410209181,282,19.0144102091813
15-7-2005 4:30 AM,300.959230464041,282,18.959230464041
15-7-2005 10:30 AM,300.959230464041,282,18.959230464041
15-7-2005 4:30 PM,300.959230464041,282,18.959230464041
15-7-2005 10:30 PM,300.959230464041,282,18.959230464041
16-7-2005 4:30 AM,300.917713555933,282,18.9177135559327
16-7-2005 10:30 AM,300.917713555933,282,18.9177135559327
16-7-2005 4:30 PM,300.917713555933,282,18.9177135559327
16-7-2005 10:30 PM,300.917713555933,282,18.9177135559327
17-7-2005 4:30 AM,300.882310956109,282,18.8823109561094
17-7-2005 10:30 AM,300.882310956109,282,18.8823109561094
17-7-2005 4:30 PM,300.882310956109,282,18.8823109561094
17-7-2005 10:30 PM,300.882310956109,282,18.8823109561094
18-7-2005 4:30 AM,300.844228628581,282,18.844228628581
18-7-2005 10:30 AM,300.844228628581,282,18.844228628581
18-7-2005 4:30 PM,300.844228628581,282,18.844228628581
18-7-2005 10:30 PM,300.844228628581,282,18.844228628581
19-7-2005 4:30 AM,300.809316683126,282,18.8093166831263
19-7-2005 10:30 AM,300.809316683126,282,18.8093166831263
19-7-2005 4:30 PM,300.809316683126,282,18.8093166831263
19-7-2005 10:30 PM,300.809316683126,282,18.8093166831263
20-7-2005 4:30 AM,300.798333573799,282,18.7983335737994
20-7-2005 10:30 AM,300.798333573799,282,18.7983335737994
20-7-2005 4:30 PM,300.798333573799,282,18.7983335737994
20-7-2005 10:30 PM,300.798333573799,282,18.7983335737994
21-7-2005 4:30 AM,300.833019063392,282,18.8330190633918
21-7-2005 10:30 AM,300.833019063392,282,18.8330190633918
21-7-2005 4:30 PM,300.833019063392,282,18.8330190633918
21-7-2005 10:30 PM,300.833019063392,282,18.8330190633918
22-7-2005 4:30 AM,300.93284835607,282,18.9328483560704
22-7-2005 10:30 AM,300.93284835607,282,18.9328483560704
22-7-2005 4:30 PM,300.93284835607,282,18.9328483560704
22-7-2005 10:30 PM,300.93284835607,282,18.9328483560704
23-7-2005 4:30 AM,301.081063718017,282,19.0810637180171
23-7-2005 10:30 AM,301.081063718017,282,19.0810637180171
23-7-2005 4:30 PM,301.081063718017,282,19.0810637180171
23-7-2005 10:30 PM,301.081063718017,282,19.0810637180171
24-7-2005 4:30 AM,301.226561609615,282,19.2265616096149
24-7-2005 10:30 AM,301.226561609615,282,19.2265616096149
24-7-2005 4:30 PM,301.226561609615,282,19.2265616096149
24-7-2005 10:30 PM,301.226561609615,282,19.2265616096149
25-7-2005 4:30 AM,301.341072790706,282,19.3410727907064
25-7-2005 10:30 AM,301.341072790706,282,19.3410727907064
25-7-2005 4:30 PM,301.341072790706,282,19.3410727907064
25-7-2005 10:30 PM,301.341072790706,282,19.3410727907064
26-7-2005 4:30 AM,301.397950954815,282,19.3979509548147
26-7-2005 10:30 AM,301.397950954815,282,19.3979509548147
26-7-2005 4:30 PM,301.397950954815,282,19.3979509548147
26-7-2005 10:30 PM,301.397950954815,282,19.3979509548147
27-7-2005 4:30 AM,301.370851736613,282,19.3708517366131
27-7-2005 10:30 AM,301.370851736613,282,19.3708517366131
27-7-2005 4:30 PM,301.370851736613,282,19.3708517366131
27-7-2005 10:30 PM,301.370851736613,282,19.3708517366131
28-7-2005 4:30 AM,301.247055865163,282,19.2470558651629
28-7-2005 10:30 AM,301.247055865163,282,19.2470558651629
28-7-2005 4:30 PM,301.247055865163,282,19.2470558651629
28-7-2005 10:30 PM,301.247055865163,282,19.2470558651629
29-7-2005 4:30 AM,301.062003682931,282,19.062003682931
29-7-2005 10:30 AM,301.062003682931,282,19.062003682931
29-7-2005 4:30 PM,301.062003682931,282,19.062003682931
29-7-2005 10:30 PM,301.062003682931,282,19.062003682931
30-7-2005 4:30 AM,300.859136972856,282,18.8591369728562
30-7-2005 10:30 AM,300.859136972856,282,18.8591369728562
30-7-2005 4:30 PM,300.859136972856,282,18.8591369728562
30-7-2005 10:30 PM,300.859136972856,282,18.8591369728562
31-7-2005 4:30 AM,300.68091620914,282,18.6809162091403
31-7-2005 10:30 AM,300.68091620914,282,18.6809162091403
31-7-2005 4:30 PM,300.68091620914,282,18.6809162091403
31-7-2005 10:30 PM,300.68091620914,282,18.6809162091403
1-7-2006 4:30 AM,301.21044550074,282,19.2104455007401
1-7-2006 10:30 AM,301.21044550074,282,19.2104455007401
1-7-2006 4:30 PM,301.21044550074,282,19.2104455007401
1-7-2006 10:30 PM,301.21044550074,282,19.2104455007401
2-7-2006 4:30 AM,301.242187064121,282,19.2421870641211
2-7-2006 10:30 AM,301.242187064121,282,19.2421870641211
2-7-2006 4:30 PM,301.242187064121,282,19.2421870641211
2-7-2006 10:30 PM,301.242187064121,282,19.2421870641211
3-7-2006 4:30 AM,301.253434371954,282,19.2534343719541
3-7-2006 10:30 AM,301.253434371954,282,19.2534343719541
3-7-2006 4:30 PM,301.253434371954,282,19.2534343719541
3-7-2006 10:30 PM,301.253434371954,282,19.2534343719541
4-7-2006 4:30 AM,301.231203954794,282,19.2312039547942
4-7-2006 10:30 AM,301.231203954794,282,19.2312039547942
4-7-2006 4:30 PM,301.231203954794,282,19.2312039547942
4-7-2006 10:30 PM,301.231203954794,282,19.2312039547942
5-7-2006 4:30 AM,301.20165146475,282,19.2016514647499
5-7-2006 10:30 AM,301.20165146475,282,19.2016514647499
5-7-2006 4:30 PM,301.20165146475,282,19.2016514647499
5-7-2006 10:30 PM,301.20165146475,282,19.2016514647499
6-7-2006 4:30 AM,301.190668355423,282,19.190668355423
6-7-2006 10:30 AM,301.190668355423,282,19.190668355423
6-7-2006 4:30 PM,301.190668355423,282,19.190668355423
6-7-2006 10:30 PM,301.190668355423,282,19.190668355423
7-7-2006 4:30 AM,301.22388188191,282,19.2238818819097
7-7-2006 10:30 AM,301.22388188191,282,19.2238818819097
7-7-2006 4:30 PM,301.22388188191,282,19.2238818819097
7-7-2006 10:30 PM,301.22388188191,282,19.2238818819097
8-7-2006 4:30 AM,301.281967810618,282,19.2819678106176
8-7-2006 10:30 AM,301.281967810618,282,19.2819678106176
8-7-2006 4:30 PM,301.281967810618,282,19.2819678106176
8-7-2006 10:30 PM,301.281967810618,282,19.2819678106176
9-7-2006 4:30 AM,301.324692483325,282,19.3246924833255
9-7-2006 10:30 AM,301.324692483325,282,19.3246924833255
9-7-2006 4:30 PM,301.324692483325,282,19.3246924833255
9-7-2006 10:30 PM,301.324692483325,282,19.3246924833255
10-7-2006 4:30 AM,301.345224481517,282,19.3452244815172
10-7-2006 10:30 AM,301.345224481517,282,19.3452244815172
10-7-2006 4:30 PM,301.345224481517,282,19.3452244815172
10-7-2006 10:30 PM,301.345224481517,282,19.3452244815172
11-7-2006 4:30 AM,301.337411754264,282,19.3374117542641
11-7-2006 10:30 AM,301.337411754264,282,19.3374117542641
11-7-2006 4:30 PM,301.337411754264,282,19.3374117542641
11-7-2006 10:30 PM,301.337411754264,282,19.3374117542641
12-7-2006 4:30 AM,301.29442288305,282,19.2944228830501
12-7-2006 10:30 AM,301.29442288305,282,19.2944228830501
12-7-2006 4:30 PM,301.29442288305,282,19.2944228830501
12-7-2006 10:30 PM,301.29442288305,282,19.2944228830501
13-7-2006 4:30 AM,301.206784464298,282,19.2067844642978
13-7-2006 10:30 AM,301.206784464298,282,19.2067844642978
13-7-2006 4:30 PM,301.206784464298,282,19.2067844642978
13-7-2006 10:30 PM,301.206784464298,282,19.2067844642978
14-7-2006 4:30 AM,301.085706063196,282,19.0857060631965
14-7-2006 10:30 AM,301.085706063196,282,19.0857060631965
14-7-2006 4:30 PM,301.085706063196,282,19.0857060631965
14-7-2006 10:30 PM,301.085706063196,282,19.0857060631965
15-7-2006 4:30 AM,300.961910191746,282,18.9619101917462
15-7-2006 10:30 AM,300.961910191746,282,18.9619101917462
15-7-2006 4:30 PM,300.961910191746,282,18.9619101917462
15-7-2006 10:30 PM,300.961910191746,282,18.9619101917462
16-7-2006 4:30 AM,300.867440354478,282,18.8674403544779
16-7-2006 10:30 AM,300.867440354478,282,18.8674403544779
16-7-2006 4:30 PM,300.867440354478,282,18.8674403544779
16-7-2006 10:30 PM,300.867440354478,282,18.8674403544779
17-7-2006 4:30 AM,300.832754864886,282,18.8327548648856
17-7-2006 10:30 AM,300.832754864886,282,18.8327548648856
17-7-2006 4:30 PM,300.832754864886,282,18.8327548648856
17-7-2006 10:30 PM,300.832754864886,282,18.8327548648856
18-7-2006 4:30 AM,300.844002172719,282,18.8440021727185
18-7-2006 10:30 AM,300.844002172719,282,18.8440021727185
18-7-2006 4:30 PM,300.844002172719,282,18.8440021727185
18-7-2006 10:30 PM,300.844002172719,282,18.8440021727185
19-7-2006 4:30 AM,300.875253081731,282,18.875253081731
19-7-2006 10:30 AM,300.875253081731,282,18.875253081731
19-7-2006 4:30 PM,300.875253081731,282,18.875253081731
19-7-2006 10:30 PM,300.875253081731,282,18.875253081731
20-7-2006 4:30 AM,300.93628293665,282,18.9362829366502
20-7-2006 10:30 AM,300.93628293665,282,18.9362829366502
20-7-2006 4:30 PM,300.93628293665,282,18.9362829366502
20-7-2006 10:30 PM,300.93628293665,282,18.9362829366502
21-7-2006 4:30 AM,301.040754574508,282,19.0407545745083
21-7-2006 10:30 AM,301.040754574508,282,19.0407545745083
21-7-2006 4:30 PM,301.040754574508,282,19.0407545745083
21-7-2006 10:30 PM,301.040754574508,282,19.0407545745083
22-7-2006 4:30 AM,301.199462391413,282,19.1994623914133
22-7-2006 10:30 AM,301.199462391413,282,19.1994623914133
22-7-2006 4:30 PM,301.199462391413,282,19.1994623914133
22-7-2006 10:30 PM,301.199462391413,282,19.1994623914133
23-7-2006 4:30 AM,301.342771209674,282,19.3427712096744
23-7-2006 10:30 AM,301.342771209674,282,19.3427712096744
23-7-2006 4:30 PM,301.342771209674,282,19.3427712096744
23-7-2006 10:30 PM,301.342771209674,282,19.3427712096744
24-7-2006 4:30 AM,301.413802865183,282,19.4138028651834
24-7-2006 10:30 AM,301.413802865183,282,19.4138028651834
24-7-2006 4:30 PM,301.413802865183,282,19.4138028651834
24-7-2006 10:30 PM,301.413802865183,282,19.4138028651834
25-7-2006 4:30 AM,301.442374046491,282,19.4423740464907
25-7-2006 10:30 AM,301.442374046491,282,19.4423740464907
25-7-2006 4:30 PM,301.442374046491,282,19.4423740464907
25-7-2006 10:30 PM,301.442374046491,282,19.4423740464907
26-7-2006 4:30 AM,301.456527537891,282,19.4565275378912
26-7-2006 10:30 AM,301.456527537891,282,19.4565275378912
26-7-2006 4:30 PM,301.456527537891,282,19.4565275378912
26-7-2006 10:30 PM,301.456527537891,282,19.4565275378912
27-7-2006 4:30 AM,301.486080027936,282,19.4860800279356
27-7-2006 10:30 AM,301.486080027936,282,19.4860800279356
27-7-2006 4:30 PM,301.486080027936,282,19.4860800279356
27-7-2006 10:30 PM,301.486080027936,282,19.4860800279356
28-7-2006 4:30 AM,301.510725974294,282,19.5107259742945
28-7-2006 10:30 AM,301.510725974294,282,19.5107259742945
28-7-2006 4:30 PM,301.510725974294,282,19.5107259742945
28-7-2006 10:30 PM,301.510725974294,282,19.5107259742945
29-7-2006 4:30 AM,301.497553791631,282,19.497553791631
29-7-2006 10:30 AM,301.497553791631,282,19.497553791631
29-7-2006 4:30 PM,301.497553791631,282,19.497553791631
29-7-2006 10:30 PM,301.497553791631,282,19.497553791631
30-7-2006 4:30 AM,301.456791736397,282,19.4567917363974
30-7-2006 10:30 AM,301.456791736397,282,19.4567917363974
30-7-2006 4:30 PM,301.456791736397,282,19.4567917363974
30-7-2006 10:30 PM,301.456791736397,282,19.4567917363974
31-7-2006 4:30 AM,301.398668065046,282,19.3986680650457
31-7-2006 10:30 AM,301.398668065046,282,19.3986680650457
31-7-2006 4:30 PM,301.398668065046,282,19.3986680650457
31-7-2006 10:30 PM,301.398668065046,282,19.3986680650457
1-7-2007 4:30 AM,301.325183137694,282,19.325183137694
